"DIALOGUE ID","START TIME","END TIME"
"873","01:37:42","01:37:46"
"874","01:42:28","01:42:38"
"875","01:42:33","01:42:38"
"876","01:42:39","01:42:49"
"877","01:42:49","01:42:51"
"878","01:42:49","01:42:51"
"879","01:42:49","01:45:11"
"880","01:45:08","01:45:11"
"881","01:45:08","01:45:11"
"882","01:45:08","01:45:18"
"883","01:45:15","01:45:18"
"884","01:45:15","01:45:18"
"885","01:45:15","01:45:18"
"886","01:45:15","01:45:18"
"887","01:45:15","01:45:18"
"888","01:45:15","01:45:18"
"889","01:45:15","01:45:18"
"890","01:45:15","01:45:18"
"891","01:45:15","01:45:18"
"892","01:45:15","01:45:18"
"893","01:45:15","01:45:18"
"894","01:45:15","01:45:18"
"895","01:45:15","01:45:18"
"896","01:45:15","01:45:18"
"897","01:45:15","01:45:18"
"898","01:45:15","01:45:18"
"899","01:45:15","01:45:18"
"900","01:45:15","01:45:18"
"901","01:45:15","01:45:18"
"902","01:45:15","01:45:18"
"903","01:45:15","01:45:18"
"904","01:45:15","01:45:18"
"905","01:46:02","01:46:04"
"906","01:46:02","01:46:04"
"907","01:46:02","01:46:04"
"908","01:46:02","01:46:04"
"909","01:46:02","01:46:04"
"910","01:47:10","01:47:12"
"911","01:47:10","01:47:12"
"912","01:47:10","01:47:12"
"913","01:47:10","01:47:12"
"914","01:47:10","01:47:12"
"915","01:47:10","01:47:12"
"916","01:47:10","01:47:12"
"917","01:47:10","01:47:12"
"918","01:47:10","01:47:12"
"919","01:47:10","01:47:12"
"920","01:47:14","01:47:16"
"921","01:47:14","01:47:20"
"922","01:47:18","01:47:20"
"923","01:47:18","01:47:20"
"924","01:47:18","01:47:20"
"925","01:47:18","01:47:20"
"926","01:47:18","01:47:20"
"927","01:47:18","01:47:20"
"928","01:47:18","01:47:20"
"929","01:47:18","01:47:20"
"930","01:47:18","01:47:20"
"931","01:47:18","01:47:20"
"932","01:47:18","01:47:20"
"933","01:47:18","01:47:20"
"934","01:48:26","01:48:30"
"935","01:48:37","01:48:39"
"936","01:48:39","01:48:42"
"937","01:48:42","01:48:53"
"938","01:49:35","01:49:42"
"939","01:49:39","01:49:42"
"940","01:50:09","01:50:16"
"941","01:50:20","01:50:23"
"942","01:50:27","01:50:34"
"943","01:50:29","01:50:34"
"944","01:50:34","01:50:44"
"945","01:50:40","01:55:36"
"946","01:55:31","01:55:36"
"947","02:00:22","02:00:25"
"948","02:00:22","02:00:25"
"949","02:00:22","02:00:25"
"950","02:00:22","02:00:25"
"951","02:00:22","02:00:25"
"952","02:00:22","02:00:25"
"953","02:00:22","02:00:25"
"954","02:00:22","02:00:25"
"955","02:00:22","02:00:25"
"956","02:00:22","02:00:25"
"957","02:00:22","02:00:25"
"958","02:00:22","02:00:25"
"959","02:00:22","02:00:25"
"960","02:00:22","02:00:25"
"961","02:00:22","02:00:25"
"962","02:00:22","02:00:25"
"963","02:00:22","02:00:25"
"964","02:00:22","02:00:25"
"965","02:00:22","02:00:25"
"966","02:00:22","02:00:25"
"967","02:00:22","02:00:25"
"968","02:00:22","02:00:25"
"969","02:00:22","02:00:25"
"970","02:00:22","02:00:25"
"971","02:00:22","02:00:25"
"972","02:00:22","02:00:25"
"973","02:00:22","02:00:25"
"974","02:00:22","02:00:25"
"975","02:00:22","02:00:25"
"976","02:00:22","02:00:25"
"977","02:00:22","02:00:25"
"1","00:03:00","00:03:06"
"2","00:03:00","00:03:06"
"3","00:03:00","00:03:06"
"978","02:00:22","02:00:25"
"979","02:00:22","02:00:25"
"980","02:00:22","02:00:25"
"981","02:00:22","02:00:25"
"982","02:00:22","02:00:25"
"983","02:00:22","02:00:25"
"984","02:00:22","02:00:25"
"985","02:00:22","02:00:25"
"986","02:00:22","02:00:25"
"987","02:00:22","02:00:25"
"988","02:00:22","02:00:25"
"989","02:00:22","02:00:25"
"990","02:00:22","02:00:25"
"991","02:00:22","02:00:25"
"992","02:00:22","02:00:25"
"993","02:00:22","02:00:25"
"994","02:00:22","02:00:25"
"995","02:00:22","02:00:25"
"996","02:00:22","02:00:25"
"997","02:00:22","02:00:25"
"998","02:00:22","02:00:25"
"999","02:00:22","02:00:25"
"1000","02:00:22","02:00:25"
"1001","02:00:22","02:00:25"
"1006","02:00:22","02:00:25"
"1007","02:00:22","02:00:25"
"1008","02:00:22","02:00:25"
"1009","02:00:22","02:00:25"
"1010","02:00:22","02:00:25"
"1011","02:00:22","02:00:25"
"1012","02:00:22","02:00:25"
"1013","02:00:22","02:00:25"
"1014","02:00:22","02:00:25"
"1015","02:00:22","02:00:25"
"1016","02:00:22","02:00:25"
"1017","02:00:22","02:00:25"
"1018","02:00:22","02:00:25"
"1019","02:00:22","02:00:25"
"1020","02:00:22","02:00:25"
"1021","02:00:22","02:00:25"
"1022","02:00:22","02:00:25"
"1023","02:00:22","02:00:25"
"1024","02:00:22","02:00:25"
"1025","02:00:22","02:00:25"
