"DIALOGUE ID","START TIME","END TIME"
"857","01:34:40","01:34:42"
"858","01:34:40","01:34:42"
"859","01:34:40","01:34:42"
"860","01:34:55","01:34:58"
"861","01:34:58","01:35:00"
"862","01:35:00","01:35:03"
"863","01:35:03","01:35:09"
"864","01:35:06","01:35:34"
"865","01:35:31","01:35:34"
"866","01:35:31","01:35:34"
"867","01:35:31","01:35:34"
"868","01:35:31","01:35:34"
"869","01:35:57","01:36:00"
"870","01:36:00","01:36:10"
"871","01:36:07","01:36:10"
"872","01:36:15","01:36:17"
"873","01:36:19","01:36:21"
"874","01:36:21","01:36:25"
"875","01:36:21","01:36:33"
"876","01:36:33","01:36:38"
"877","01:36:39","01:36:42"
"878","01:36:42","01:36:45"
"879","01:36:42","01:36:45"
"880","01:37:17","01:37:18"
"881","01:37:17","01:37:18"
"882","01:37:17","01:37:18"
"883","01:37:17","01:37:18"
"884","01:37:17","01:37:18"
"885","01:37:19","01:37:20"
"886","01:37:19","01:37:20"
"887","01:37:26","01:37:28"
"888","01:37:26","01:37:28"
"889","01:37:32","01:37:34"
"890","01:37:36","01:37:39"
"891","01:37:39","01:37:40"
"892","01:37:43","01:37:46"
"893","01:37:46","01:37:48"
"894","01:37:51","01:37:52"
"895","01:37:55","01:37:56"
"896","01:37:57","01:37:59"
"897","01:37:59","01:38:02"
"898","01:37:59","01:38:02"
"899","01:37:59","01:38:02"
"900","01:38:08","01:38:10"
"901","01:38:10","01:38:12"
"902","01:38:12","01:38:14"
"903","01:38:14","01:38:16"
"904","01:38:14","01:38:16"
"905","01:38:14","01:38:16"
"906","01:38:14","01:38:16"
"907","01:38:14","01:38:16"
"908","01:38:14","01:38:16"
"909","01:38:14","01:38:16"
"910","01:38:14","01:38:16"
"911","01:38:28","01:38:31"
"912","01:38:31","01:38:32"
"913","01:38:31","01:38:32"
"914","01:38:34","01:38:41"
"915","01:38:42","01:38:49"
"916","01:38:56","01:39:06"
"917","01:39:02","01:39:06"
"918","01:39:02","01:39:06"
"919","01:39:26","01:39:29"
"920","01:39:29","01:39:32"
"921","01:39:29","01:39:32"
"922","01:39:32","01:39:35"
"923","01:39:32","01:39:35"
"924","01:39:32","01:39:35"
"925","01:39:32","01:39:35"
"926","01:39:32","01:39:35"
"927","01:39:32","01:39:35"
"928","01:39:32","01:39:35"
"929","01:40:24","01:40:27"
"930","01:40:24","01:40:37"
"931","01:40:33","01:40:37"
"932","01:40:40","01:40:42"
"933","01:40:44","01:40:47"
"934","01:40:44","01:40:56"
"935","01:40:53","01:41:20"
"936","01:41:17","01:41:20"
"937","01:41:45","01:41:58"
"938","01:42:11","01:42:17"
"939","01:42:19","01:42:27"
"940","01:42:30","01:42:32"
"941","01:42:30","01:42:32"
"942","01:42:30","01:42:32"
"943","01:42:37","01:42:38"
"944","01:42:50","01:42:52"
"945","01:42:56","01:42:58"
"946","01:42:58","01:43:01"
"947","01:42:58","01:43:01"
"948","01:43:09","01:43:12"
"949","01:43:12","01:43:25"
"950","01:43:23","01:43:35"
"951","01:43:32","01:43:35"
"952","01:43:54","01:43:56"
"953","01:43:54","01:44:02"
"954","01:44:02","01:44:06"
"955","01:44:02","01:44:06"
"956","01:44:10","01:44:18"
"957","01:44:15","01:44:25"
"958","01:44:25","01:44:31"
"959","01:44:31","01:44:36"
"960","01:44:34","01:44:36"
"961","01:44:44","01:44:52"
"962","01:44:49","01:44:52"
"963","01:44:49","01:44:52"
"964","01:44:49","01:44:55"
"965","01:44:55","01:44:58"
"966","01:44:55","01:44:58"
"967","01:46:28","01:46:32"
"968","01:46:32","01:46:34"
"969","01:46:32","01:46:34"
"970","01:47:00","01:47:06"
"971","01:47:04","01:47:06"
"972","01:47:04","01:47:06"
"973","01:47:04","01:47:06"
"974","01:47:04","01:47:06"
"975","01:47:04","01:47:06"
"976","01:47:04","01:47:06"
"977","01:47:04","01:47:06"
"978","01:47:04","01:47:06"
"979","01:47:04","01:47:06"
"980","01:47:04","01:47:06"
"981","01:47:04","01:47:06"
"982","01:47:04","01:47:06"
"983","01:47:04","01:47:06"
"984","01:47:04","01:47:06"
"985","01:47:04","01:47:06"
"986","01:47:04","01:47:06"
"987","01:47:04","01:47:06"
"988","01:47:04","01:47:06"
"989","01:47:04","01:47:06"
"990","01:47:04","01:47:06"
"991","01:48:16","01:48:17"
"992","01:48:16","01:48:17"
"993","01:48:16","01:48:17"
"994","01:48:16","01:48:17"
"995","01:48:16","01:48:17"
"996","01:53:01","01:53:02"
"997","01:53:01","01:53:02"
"998","01:53:58","01:53:59"
"999","01:53:58","01:53:59"
"1000","01:53:58","01:53:59"
"1016","01:54:17","01:54:22"
"1017","01:54:17","01:54:22"
"1018","01:54:17","01:54:22"
"1019","01:54:17","01:54:22"
"1020","01:54:17","01:54:22"
"1021","01:54:17","01:54:22"
"1022","02:00:46","02:00:48"
"1023","02:00:46","02:00:48"
"1024","02:00:46","02:00:48"
"1025","02:00:48","02:00:50"
"1026","02:00:48","02:00:50"
"1027","02:00:48","02:00:50"
"1028","02:00:48","02:00:50"
"1029","02:00:48","02:00:50"
"1030","02:00:48","02:00:50"
"1031","02:04:49","02:04:51"
"1032","02:04:49","02:04:51"
"1033","02:04:49","02:04:51"
"1034","02:04:49","02:04:51"
"1035","02:04:49","02:04:51"
"1036","02:04:49","02:04:51"
"1037","02:04:49","02:04:51"
"1038","02:04:49","02:04:51"
"1039","02:04:49","02:05:41"
"1040","02:05:38","02:05:41"
"1041","02:05:38","02:05:41"
"1042","02:05:38","02:05:41"
"1043","02:05:38","02:05:41"
"1044","02:05:38","02:05:41"
"1045","02:05:38","02:05:41"
"1046","02:05:38","02:05:41"
"1047","02:05:38","02:05:41"
"1048","02:05:38","02:05:41"
"1049","02:05:38","02:05:41"
"1050","02:05:38","02:05:41"
"1051","02:05:38","02:05:41"
"1052","02:05:38","02:05:41"
"1053","02:05:38","02:05:41"
"1054","02:05:38","02:05:41"
"1055","02:05:38","02:05:41"
"1056","02:05:38","02:05:41"
"1057","02:05:38","02:05:41"
