"DIALOGUE ID","START TIME","END TIME"
"874","01:36:07","01:36:10"
"875","01:36:15","01:36:17"
"876","01:36:19","01:36:21"
"877","01:36:21","01:36:25"
"878","01:36:29","01:36:33"
"879","01:36:33","01:36:38"
"880","01:36:39","01:36:42"
"881","01:36:42","01:36:45"
"882","01:36:42","01:36:45"
"883","01:36:42","01:36:45"
"884","01:36:57","01:36:59"
"885","01:36:59","01:37:06"
"886","01:37:07","01:37:13"
"887","01:37:10","01:37:13"
"888","01:37:19","01:37:20"
"889","01:37:19","01:37:20"
"890","01:37:26","01:37:28"
"891","01:37:26","01:37:28"
"892","01:37:32","01:37:34"
"893","01:37:36","01:37:39"
"894","01:37:39","01:37:40"
"895","01:37:43","01:37:46"
"896","01:37:46","01:37:48"
"897","01:37:51","01:37:52"
"898","01:37:55","01:37:56"
"899","01:37:57","01:37:59"
"900","01:37:59","01:38:02"
"901","01:37:59","01:38:02"
"902","01:37:59","01:38:02"
"903","01:38:08","01:38:10"
"904","01:38:10","01:38:12"
"905","01:38:12","01:38:14"
"906","01:38:14","01:38:16"
"907","01:38:14","01:38:16"
"908","01:38:14","01:38:16"
"909","01:38:14","01:38:16"
"910","01:38:14","01:38:16"
"911","01:38:14","01:38:16"
"912","01:38:14","01:38:16"
"913","01:38:14","01:38:16"
"914","01:38:28","01:38:31"
"915","01:38:31","01:38:32"
"916","01:38:32","01:38:34"
"917","01:38:34","01:38:41"
"918","01:38:42","01:38:49"
"919","01:38:56","01:39:06"
"920","01:39:02","01:39:06"
"921","01:39:19","01:39:21"
"922","01:39:26","01:39:29"
"923","01:39:29","01:39:32"
"924","01:39:32","01:39:35"
"925","01:39:32","01:39:35"
"926","01:39:32","01:39:35"
"927","01:39:32","01:39:35"
"928","01:39:32","01:39:35"
"929","01:39:32","01:39:35"
"930","01:39:32","01:39:35"
"931","01:39:32","01:39:35"
"932","01:39:32","01:39:35"
"933","01:39:32","01:40:37"
"934","01:40:37","01:40:40"
"935","01:40:40","01:40:42"
"936","01:40:44","01:40:47"
"937","01:40:51","01:40:56"
"938","01:40:56","01:41:20"
"939","01:41:20","01:41:22"
"940","01:41:45","01:41:58"
"941","01:42:11","01:42:17"
"942","01:42:19","01:42:27"
"943","01:42:30","01:42:32"
"944","01:42:30","01:42:32"
"945","01:42:30","01:42:32"
"946","01:42:37","01:42:38"
"947","01:42:50","01:42:52"
"948","01:42:56","01:42:58"
"949","01:42:58","01:43:01"
"950","01:42:58","01:43:01"
"951","01:42:58","01:43:01"
"952","01:42:58","01:43:01"
"953","01:42:58","01:43:09"
"954","01:43:08","01:43:09"
"955","01:43:08","01:43:09"
"956","01:43:57","01:44:02"
"957","01:44:02","01:44:06"
"958","01:44:06","01:44:10"
"959","01:44:10","01:44:18"
"960","01:44:18","01:44:25"
"961","01:44:25","01:44:31"
"962","01:44:31","01:44:36"
"963","01:44:41","01:44:44"
"964","01:44:44","01:44:52"
"965","01:44:49","01:44:52"
"966","01:44:49","01:44:52"
"967","01:44:49","01:44:55"
"968","01:44:55","01:44:58"
"969","01:44:55","01:44:58"
"970","01:46:28","01:46:32"
"971","01:46:32","01:46:34"
"972","01:46:32","01:46:34"
"973","01:47:00","01:47:06"
"974","01:47:04","01:47:06"
"975","01:47:04","01:47:06"
"976","01:47:04","01:47:06"
"977","01:47:04","01:47:06"
"978","01:47:04","01:47:06"
"979","01:47:04","01:47:06"
"980","01:47:04","01:47:06"
"981","01:47:04","01:47:06"
"982","01:47:04","01:47:06"
"983","01:47:04","01:47:06"
"984","01:47:04","01:47:06"
"985","01:47:04","01:47:06"
"986","01:47:04","01:47:06"
"987","01:47:04","01:47:06"
"988","01:47:04","01:47:06"
"989","01:47:04","01:47:06"
"990","01:47:04","01:47:06"
"991","01:47:04","01:47:06"
"992","01:47:04","01:47:06"
"993","01:47:04","01:49:15"
"994","01:49:12","01:49:15"
"995","01:49:12","01:49:15"
"996","01:49:12","01:49:15"
"997","01:50:18","01:50:21"
"998","01:50:18","01:50:21"
"999","01:50:18","01:50:21"
"1000","01:50:18","01:50:21"
"1007","01:50:21","01:50:23"
"1008","01:50:21","01:50:23"
"1009","01:50:21","01:50:38"
"1010","01:50:35","01:50:38"
"1011","01:50:35","01:50:38"
"1012","01:50:35","01:50:38"
"1013","01:53:46","01:53:48"
"1014","01:53:46","01:53:48"
"1015","01:53:46","01:53:48"
"1016","01:53:46","01:53:48"
"1017","01:58:54","01:58:57"
"1018","01:58:54","01:58:57"
"1019","01:59:04","01:59:06"
"1020","01:59:04","01:59:06"
"1021","01:59:04","01:59:06"
"1022","01:59:04","01:59:06"
"1023","01:59:04","01:59:06"
"1024","01:59:04","01:59:06"
"1025","01:59:04","01:59:06"
"1026","01:59:04","01:59:06"
"1027","01:59:04","01:59:06"
"1028","01:59:04","01:59:06"
"1029","01:59:04","01:59:06"
"1030","01:59:04","01:59:06"
"1031","01:59:04","01:59:06"
"1032","01:59:04","01:59:06"
"1033","01:59:04","01:59:06"
"1034","01:59:04","01:59:06"
"1035","01:59:04","01:59:06"
"1036","01:59:04","01:59:06"
"1037","01:59:07","01:59:09"
"1038","01:59:07","01:59:09"
"1039","02:00:39","02:00:42"
"1040","02:00:39","02:00:42"
"1041","02:00:39","02:00:42"
"1042","02:00:39","02:00:42"
"1043","02:00:39","02:00:42"
"1044","02:00:39","02:00:42"
"1045","02:00:39","02:00:42"
"1046","02:00:44","02:00:46"
"1047","02:00:44","02:00:46"
"1048","02:00:44","02:00:46"
"1049","02:00:44","02:00:46"
"1050","02:00:44","02:00:46"
"1051","02:00:44","02:00:46"
"1052","02:00:44","02:00:46"
"1053","02:00:44","02:00:46"
"1054","02:00:44","02:00:46"
"1055","02:00:44","02:00:46"
"1056","02:00:44","02:00:46"
"1057","02:00:44","02:00:46"
"1058","02:00:44","02:00:46"
"1059","02:00:44","02:00:46"
"1060","02:00:44","02:00:46"
"1061","02:00:44","02:00:46"
"1062","02:00:44","02:00:46"
"1001","01:50:18","01:50:21"
"1002","01:50:18","01:50:21"
"1003","01:50:18","01:50:21"
"1004","01:50:18","01:50:21"
"1005","01:50:18","01:50:21"
"1006","01:50:21","01:50:23"
"1","00:02:00","00:02:02"
